Stratum,Metabolite,Median_0_1R,Median_2R_plus,median_diff,p_value,FDR
Early (≤30 days),Mycophenolate..C18.,19.97985512424635,19.867844548643077,-0.11201057560327143,0.9926905422037515,0.9926905422037515
Early (≤30 days),Mycophenolate..HILIC.,24.74266659858174,25.282061738978335,0.5393951403965964,0.4416533159205662,0.9569534382042477
Early (≤30 days),X11.Dehydrocorticosterone..HILIC.,15.613401031914343,15.118953762222432,-0.49444726969191066,0.07820432020025803,0.5474302414018062
Early (≤30 days),Prednisone..HILIC.,15.485231866257735,15.328849761883323,-0.15638210437441202,0.87622654000719,0.9926905422037515
Early (≤30 days),Cortisone..HILIC.,15.088022183223943,14.992811042403952,-0.09521114081999116,0.7596748867910432,0.9926905422037515
Early (≤30 days),Tetrahydrocorticosterone..C18.,20.033387645966393,20.091450937129782,0.05806329116338915,0.7207461473885646,0.9926905422037515
Early (≤30 days),Tetrahydrocortisone..C18.,16.14385751688184,16.388526235460247,0.24466871857840644,0.22036508697294196,0.6170222435242375
Early (≤30 days),Prednisone..C18.,15.82844398135159,16.498403105644066,0.6699591242924754,0.1849721467382568,0.6170222435242375
Early (≤30 days),Cortisone.acetate..HILIC.,15.77389387372162,15.54955026304734,-0.22434361067428021,0.0764954035253483,0.5474302414018062
Early (≤30 days),Dexamethasone.acetate.anhydrous..C18.,15.641470418241104,15.34702388351111,-0.29444653472999427,0.9488673294752255,0.9926905422037515
Early (≤30 days),Fludrocortisone.acetate..HILIC.,14.686303598563933,14.866020098749232,0.1797165001852985,0.5147174066630948,0.9569534382042477
Early (≤30 days),Fludrocortisone..C18.,15.846744047725874,15.617746341876721,-0.22899770584915302,0.16336977244274903,0.6170222435242375
Early (≤30 days),Hydrocortisone.sodium.succinate..HILIC.,15.035941775160996,14.821207496058861,-0.21473427910213516,0.8474194347242824,0.9926905422037515
Early (≤30 days),Mycophenolic.acid.O.acyl.glucuronide..C18.,19.807972592379777,20.174767277988746,0.3667946856089692,0.546830536116713,0.9569534382042477
